Date,AAPL,AMZN,BAC,GLD,GOOGL,GS,JPM,LRCX,META,MSFT,NVDA,QQQ,SLV,SPY,SPYG,XLE,XLF,XLK
2022-08-01,158.33160400390625,135.38999938964844,30.602256774902344,165.02999877929688,113.91845703125,302.0912170410156,104.12653350830078,48.30186080932617,158.68472290039062,269.56646728515625,18.411380767822266,308.00408935546875,18.790000915527344,390.37994384765625,56.916316986083984,33.7475700378418,31.330585479736328,69.95032501220703
2022-08-02,156.86114501953125,134.16000366210938,29.994020462036133,164.0500030517578,114.18624877929688,298.2704772949219,102.50370788574219,48.28746032714844,158.9427032470703,266.4733581542969,18.496240615844727,307.0857238769531,18.40999984741211,387.804443359375,56.56743621826172,33.66847610473633,30.98381805419922,69.45452117919922
2022-08-03,162.8607177734375,139.52000427246094,30.53870964050293,164.4499969482422,117.11206817626953,303.082763671875,103.57952117919922,50.40475082397461,167.4856719970703,273.8909912109375,18.862648010253906,315.4485778808594,18.489999771118164,393.8772277832031,57.885433197021484,32.70175552368164,31.45241928100586,71.30158996582031
2022-08-04,162.54701232910156,142.57000732421875,30.320838928222656,167.1699981689453,117.2211685180664,301.9001159667969,102.43988037109375,51.09257507324219,169.24185180664062,275.03515625,19.18413734436035,316.9237060546875,18.639999389648438,393.61114501953125,58.11802291870117,31.488948822021484,31.34932518005371,71.62726593017578
2022-08-05,162.3212432861328,140.8000030517578,30.829208374023438,165.2899932861328,116.50707244873047,304.447265625,105.5396957397461,49.95132064819336,165.80882263183594,274.3177185058594,18.958498001098633,314.33477783203125,18.329999923706055,392.9458923339844,57.798221588134766,32.11292266845703,31.574251174926758,71.46199798583984
2022-08-08,161.85000610351562,139.41000366210938,30.40254020690918,166.69000244140625,116.33847045898438,304.45635986328125,104.25416564941406,48.949337005615234,168.9243621826172,271.8063659667969,17.76441764831543,313.3188171386719,19.030000686645508,392.48974609375,57.61408996582031,32.279903411865234,31.55550765991211,70.85440826416016
2022-08-09,161.89910888671875,137.8300018310547,30.792888641357422,167.1999969482422,115.67396545410156,306.22113037109375,105.1932601928711,45.09326934814453,167.21774291992188,273.7262268066406,17.058555603027344,309.7724304199219,18.93000030517578,390.93115234375,57.12953186035156,32.84675979614258,31.714832305908203,70.1447525024414
2022-08-10,166.1399688720703,142.69000244140625,31.836881637573242,166.77999877929688,118.71879577636719,316.49163818359375,107.9375,47.5477409362793,176.95135498046875,280.3778381347656,18.06793212890625,318.41845703125,18.950000762939453,399.1422424316406,58.709190368652344,33.08404541015625,32.42709732055664,72.05986022949219
2022-08-11,165.4036865234375,140.63999938964844,32.59943771362305,166.33999633789062,117.86583709716797,319.921142578125,109.53297424316406,47.78887176513672,176.10801696777344,278.3028259277344,17.913177490234375,316.6111145019531,18.670000076293945,399.1422424316406,58.457218170166016,34.222145080566406,32.81135177612305,71.77793884277344
2022-08-12,168.94761657714844,143.5500030517578,32.95347595214844,167.8699951171875,120.68257141113281,321.8679504394531,111.34730529785156,49.8187370300293,179.0945587158203,283.0443420410156,18.678945541381836,322.7757263183594,19.170000076293945,405.8993225097656,59.62016677856445,34.48139953613281,33.32681655883789,73.20698547363281
2022-08-15,170.01760864257812,143.17999267578125,32.9080924987793,165.7100067138672,121.07928466796875,323.7146301269531,111.64816284179688,49.69386672973633,179.4815216064453,284.55694580078125,19.001428604125977,325.3841552734375,18.68000030517578,407.5718688964844,59.94965744018555,33.809085845947266,33.317440032958984,73.66874694824219
2022-08-16,169.8605194091797,144.77999877929688,33.26213836669922,165.4199981689453,120.702392578125,322.91412353515625,112.71485900878906,49.028114318847656,178.0725555419922,283.82000732421875,18.848674774169922,324.6221008300781,18.56999969482422,408.37030029296875,59.92059326171875,33.730003356933594,33.56111526489258,73.4694595336914
2022-08-17,171.3527069091797,142.10000610351562,33.05333709716797,164.35000610351562,118.57002258300781,321.7951354980469,111.76667785644531,47.79848098754883,173.48858642578125,283.0718078613281,18.305543899536133,320.9195251464844,18.25,405.4716796875,59.46510696411133,34.011226654052734,33.392417907714844,72.94451904296875
2022-08-18,170.96002197265625,142.3000030517578,32.93532943725586,163.9199981689453,119.1849365234375,322.5047302246094,110.90055847167969,48.33549118041992,173.30003356933594,281.954345703125,18.74284553527832,321.6912536621094,18.040000915527344,406.6501159667969,59.58139419555664,34.92522048950195,33.429901123046875,73.32364654541016
2022-08-19,168.37818908691406,138.22999572753906,32.20907974243164,162.72000122070312,116.24919891357422,317.728759765625,108.15631103515625,45.80318832397461,166.65219116210938,278.0482177734375,17.82033348083496,315.419189453125,17.549999237060547,401.185546875,58.4959831237793,34.91643142700195,32.764495849609375,71.99181365966797
2022-08-22,164.5005645751953,133.22000122070312,31.519140243530273,161.63999938964844,113.30355072021484,311.4974060058594,106.36934661865234,43.956809997558594,161.7804412841797,269.885986328125,17.006637573242188,307.1151123046875,17.5,392.8319091796875,57.02292251586914,34.85052490234375,32.042850494384766,69.98434448242188
2022-08-23,164.1667938232422,133.6199951171875,31.23771858215332,162.77000427246094,112.92666625976562,309.4596862792969,105.32087707519531,44.57162857055664,159.8555450439453,268.61309814453125,17.153404235839844,306.8611145019531,17.6200008392334,391.8815002441406,56.896942138671875,36.107261657714844,31.91164207458496,69.79963684082031
2022-08-24,164.4613037109375,133.8000030517578,31.337583541870117,163.25,112.758056640625,311.0607604980469,105.576171875,44.47941207885742,161.98876953125,267.98150634765625,17.1943359375,307.7502136230469,17.6299991607666,393.1360168457031,57.042301177978516,36.551082611083984,32.08034133911133,69.84339141845703
2022-08-25,166.91551208496094,137.27999877929688,31.90042495727539,163.75,115.69379425048828,315.1998291015625,108.08338928222656,45.93769454956055,167.46580505371094,270.9549255371094,17.88422203063965,313.1917419433594,17.729999542236328,398.6861267089844,57.972660064697266,36.83230972290039,32.57705307006836,71.0245361328125
2022-08-26,160.62290954589844,130.75,30.89274787902832,161.75999450683594,109.43550872802734,306.0210266113281,104.54593658447266,43.54756546020508,160.52032470703125,260.49951171875,16.2338809967041,300.3546142578125,17.360000610351562,385.19097900390625,55.656463623046875,36.40167999267578,31.602365493774414,67.991455078125
2022-08-29,158.42391967773438,129.7899932861328,30.77474021911621,161.86000061035156,108.52305603027344,303.7650146484375,104.29066467285156,42.705078125,157.93064880371094,257.72052001953125,15.775618553161621,297.3944091796875,17.290000915527344,382.64398193359375,55.07500076293945,36.950950622558594,31.377439498901367,67.09222412109375
2022-08-30,155.99920654296875,128.72999572753906,30.94721794128418,160.50999450683594,108.04700469970703,303.501220703125,104.30888366699219,42.52638244628906,155.9363250732422,255.52447509765625,15.443156242370605,294.08251953125,16.959999084472656,378.44342041015625,54.464454650878906,35.69860076904297,31.208742141723633,66.39228820800781
2022-08-31,154.3401336669922,126.7699966430664,30.511472702026367,159.27000427246094,107.33290100097656,304.9127197265625,103.68893432617188,42.06816101074219,161.66136169433594,254.06695556640625,15.06975269317627,292.3729553222656,16.579999923706055,375.56378173828125,54.067115783691406,35.373435974121094,30.974443435668945,65.74581146240234
2022-09-01,155.0665740966797,127.81999969482422,30.584577560424805,157.8699951171875,108.8404312133789,305.6734619140625,104.40006256103516,41.504241943359375,164.0724334716797,253.02725219726562,13.914613723754883,292.4998474121094,16.3799991607666,376.7422790527344,54.20278549194336,34.50337219238281,31.06816864013672,65.42500305175781
2022-09-02,152.95599365234375,127.51000213623047,30.54802703857422,159.25999450683594,106.96592712402344,303.8220520019531,103.67068481445312,41.32844924926758,159.07171630859375,248.81011962890625,13.625078201293945,288.3673400878906,16.56999969482422,372.7696838378906,53.49533462524414,35.136146545410156,30.824491500854492,64.57438659667969
2022-09-06,151.69943237304688,126.11000061035156,30.209928512573242,158.3300018310547,105.93446350097656,299.24835205078125,103.69803619384766,40.99702453613281,157.30552673339844,246.07969665527344,13.443370819091797,286.2962341308594,16.540000915527344,371.3632507324219,53.28212356567383,34.81098175048828,30.749521255493164,64.1466293334961
2022-09-07,153.10324096679688,129.47999572753906,30.675954818725586,159.94000244140625,108.55281066894531,302.978759765625,105.6673355102539,41.50040817260742,159.14114379882812,250.78265380859375,13.696041107177734,292.0798034667969,17.0,378.03485107421875,54.29969787597656,34.406700134277344,31.358692169189453,65.1722640991211
2022-09-08,151.63072204589844,129.82000732421875,31.662853240966797,158.97999572753906,107.4915771484375,307.3966369628906,108.12895202636719,42.1882438659668,160.79812622070312,251.2004852294922,13.9716796875,293.5940856933594,17.030000686645508,380.50567626953125,54.65827560424805,34.55610656738281,31.91164207458496,65.39583587646484
2022-09-09,154.4873809814453,133.27000427246094,31.927845001220703,159.82000732421875,109.74298095703125,311.7227478027344,108.64862823486328,43.30451202392578,167.83291625976562,256.9722900390625,14.368159294128418,300.0127258300781,17.31999969482422,386.41693115234375,55.7339973449707,35.4173698425293,32.20217514038086,66.68878936767578
2022-09-12,160.43637084960938,136.4499969482422,32.229400634765625,160.6300048828125,109.95124053955078,313.99578857421875,109.93414306640625,42.970211029052734,167.64442443847656,259.1003112792969,14.486001968383789,303.57855224609375,18.170000076293945,390.5699768066406,56.431758880615234,36.06772232055664,32.46459197998047,67.75814819335938
2022-09-13,151.0220489501953,126.81999969482422,31.06888771057129,158.5399932861328,103.46485900878906,300.98980712890625,106.11406707763672,40.55010986328125,151.93768310546875,244.85537719726562,13.113801956176758,286.9312744140625,17.829999923706055,373.5871276855469,53.49533462524414,35.15812301635742,31.25560760498047,64.16122436523438
2022-09-14,152.46511840820312,128.5500030517578,30.95009422302246,157.92999267578125,104.13929748535156,299.9541320800781,105.86791229248047,40.67354965209961,150.2906036376953,245.07887268066406,13.11080551147461,289.20751953125,18.0,375.0126037597656,53.74729919433594,36.15121078491211,31.161882400512695,64.39453125
2022-09-15,149.5789794921875,126.27999877929688,31.534914016723633,154.97999572753906,102.06642150878906,303.9502868652344,107.46340942382812,39.871185302734375,148.3855438232422,238.4325408935547,12.912066459655762,284.3912048339844,17.6299991607666,370.75494384765625,52.92355728149414,35.219635009765625,31.264978408813477,62.912025451660156
2022-09-16,147.93954467773438,123.52999877929688,31.17854118347168,155.83999633789062,101.95732879638672,298.99169921875,106.7431640625,39.4642219543457,145.1509246826172,237.81068420410156,13.180715560913086,282.6522216796875,17.989999771118164,367.92657470703125,52.51652145385742,34.468231201171875,30.98381805419922,62.56205749511719
2022-09-19,151.6503143310547,124.66000366210938,31.699403762817383,155.9600067138672,102.22510528564453,301.23724365234375,107.72781372070312,39.4642219543457,146.86749267578125,237.59689331054688,13.36447525024414,284.853271484375,17.989999771118164,370.7797546386719,52.9478874206543,34.4886589050293,31.335233688354492,63.07223129272461
2022-09-20,154.02601623535156,122.19000244140625,31.224227905273438,155.07000732421875,100.31092834472656,296.2878723144531,105.60353088378906,38.9029541015625,144.9524688720703,235.58547973632812,13.158742904663086,282.5827331542969,17.729999542236328,366.5237731933594,52.4329719543457,34.24878692626953,30.873584747314453,62.701900482177734
2022-09-21,150.90426635742188,118.54000091552734,30.29216766357422,155.7899932861328,98.4661865234375,293.9506530761719,102.55839538574219,38.44487762451172,141.01336669921875,232.18458557128906,13.243633270263672,277.52276611328125,18.059999465942383,360.1301574707031,51.51002502441406,33.74681854248047,30.232940673828125,61.72249984741211
2022-09-22,149.94223022460938,117.30999755859375,29.698196411132812,155.6999969482422,99.31912994384766,286.81060791015625,101.39141845703125,37.30497741699219,141.70794677734375,234.1571044921875,12.544548988342285,274.1070861816406,18.09000015258789,357.1051330566406,51.00482940673828,33.626888275146484,29.72418975830078,61.093910217285156
2022-09-23,147.6744842529297,113.77999877929688,28.99458122253418,153.00999450683594,97.93060302734375,276.7742004394531,99.50418090820312,36.700313568115234,139.31674194335938,231.1837158203125,12.499608039855957,269.6441955566406,17.360000610351562,351.1219177246094,50.19846725463867,31.308101654052734,29.253122329711914,60.294795989990234
2022-09-26,148.00827026367188,115.1500015258789,28.354928970336914,151.22999572753906,97.36527252197266,270.0375061035156,97.36164855957031,35.82080841064453,135.3081817626953,230.72705078125,12.21198558807373,268.5284729003906,16.920000076293945,347.6483459472656,49.8875846862793,30.53961181640625,28.79147720336914,59.875736236572266
2022-09-27,148.9801483154297,114.41000366210938,27.934587478637695,151.5399932861328,96.70077514648438,267.06781005859375,96.50463104248047,36.32807159423828,133.35350036621094,229.7165069580078,12.396743774414062,268.63616943359375,16.899999618530273,346.76092529296875,49.8875846862793,30.881650924682617,28.669004440307617,59.953704833984375
2022-09-28,147.09532165527344,118.01000213623047,28.391481399536133,154.69000244140625,99.22986602783203,275.6927490234375,98.45569610595703,36.80543899536133,140.50738525390625,234.24453735351562,12.719321250915527,273.9798583984375,17.450000762939453,353.5839538574219,50.8299560546875,32.24982452392578,29.234283447265625,60.58715057373047
2022-09-29,139.87014770507812,114.80000305175781,28.01682472229004,154.66000366210938,96.62142181396484,271.4031982421875,96.78726196289062,35.734981536865234,135.34786987304688,230.775634765625,12.203996658325195,266.0816955566406,17.3700008392334,346.1978759765625,49.52812194824219,32.24982452392578,28.866851806640625,59.00839614868164
2022-09-30,135.6685028076172,113.0,27.59648323059082,154.6699981689453,94.86593627929688,268.5984802246094,95.2738265991211,35.296180725097656,134.62353515625,226.30587768554688,12.123102188110352,261.5698547363281,17.5,340.8444519042969,48.67318344116211,31.9921875,28.60305404663086,57.877933502197266
2022-10-03,139.84068298339844,115.87999725341797,28.40975570678711,158.42999267578125,97.8314208984375,274.18951416015625,98.21864318847656,37.579830169677734,137.53073120117188,233.92391967773438,12.495612144470215,267.7063293457031,19.100000381469727,349.8432312011719,49.829288482666016,33.80012512207031,29.375600814819336,59.671085357666016
2022-10-04,143.423828125,121.08999633789062,29.588546752929688,160.6999969482422,100.80684661865234,288.597900390625,102.81367492675781,38.63581848144531,139.18772888183594,241.8334503173828,13.14975643157959,276.1231994628906,19.360000610351562,360.6836242675781,51.412872314453125,35.252708435058594,30.468473434448242,61.673763275146484
2022-10-05,143.71836853027344,120.94999694824219,29.168203353881836,159.80999755859375,100.59854888916016,283.2176513671875,101.54426574707031,38.56639099121094,137.8978271484375,242.14434814453125,13.191699981689453,275.9764099121094,18.989999771118164,359.8438720703125,51.38372802734375,35.98120880126953,30.232940673828125,61.878414154052734
2022-10-06,142.76608276367188,120.30000305175781,28.74785804748535,159.6300048828125,100.58863830566406,279.2489929199219,99.47457122802734,38.34361267089844,137.9871826171875,239.80259704589844,13.112804412841797,273.8036804199219,19.040000915527344,356.1318664550781,50.965972900390625,36.620880126953125,29.808979034423828,61.37165451049805
2022-10-07,137.52394104003906,114.55999755859375,28.09906578063965,157.8800048828125,97.87109375,275.95849609375,97.48766326904297,36.14869689941406,132.41091918945312,227.60797119140625,12.060186386108398,263.37066650390625,18.5,346.1978759765625,49.13951873779297,36.336585998535156,29.10238265991211,58.847599029541016
2022-10-10,137.847900390625,113.66999816894531,28.01682472229004,155.47999572753906,97.05781555175781,275.4635925292969,96.57696533203125,33.82261657714844,132.7482452392578,222.7592010498047,11.654716491699219,260.7379455566406,18.09000015258789,343.5545654296875,48.62461471557617,35.59030532836914,28.970483779907227,57.85844039916992
2022-10-11,136.43421936035156,112.20999908447266,27.203550338745117,155.16000366210938,96.38339233398438,269.6617126464844,93.7897720336914,31.539939880371094,127.53911590576172,219.02796936035156,11.570826530456543,257.1558532714844,17.68000030517578,341.37884521484375,48.061126708984375,35.306007385253906,28.60305404663086,56.97161102294922
2022-10-12,135.80596923828125,112.9000015258789,27.285795211791992,155.99000549316406,96.7602767944336,270.6699523925781,95.30756378173828,31.243877410888672,126.50724029541016,219.35829162597656,11.484938621520996,257.0677185058594,17.59000015258789,340.2527770996094,48.012550354003906,35.59030532836914,28.537105560302734,56.79619598388672
2022-10-13,140.3707733154297,112.52999877929688,28.958030700683594,154.91000366210938,98.24797821044922,281.4486999511719,100.60600280761719,32.847633361816406,129.27549743652344,227.60797119140625,11.944336891174316,263.0965881347656,17.389999389648438,349.2324523925781,49.188087463378906,37.04288101196289,29.714771270751953,58.560115814208984
2022-10-14,135.84521484375,106.9000015258789,28.96717071533203,152.97999572753906,95.76847076416016,274.9593811035156,102.28015899658203,30.373043060302734,125.77299499511719,222.0887451171875,11.212297439575195,255.1885986328125,16.809999465942383,341.2738952636719,47.74052429199219,35.661373138427734,29.215438842773438,56.91313552856445
2022-10-17,139.80142211914062,113.79000091552734,30.72164535522461,153.4199981689453,99.15052795410156,281.1187438964844,106.57595825195312,30.418367385864258,132.996337890625,230.8048095703125,11.872430801391602,263.61541748046875,17.1200008392334,350.0436096191406,49.35325622558594,36.1055908203125,29.950302124023438,58.6478157043457
2022-10-18,141.1168670654297,116.36000061035156,31.873031616210938,153.75,99.94396209716797,287.6629943847656,109.317138671875,31.058717727661133,131.76596069335938,231.74734497070312,11.951327323913574,265.7000427246094,17.229999542236328,354.1564636230469,49.839012145996094,36.420989990234375,30.4307861328125,59.144832611083984
2022-10-19,141.22486877441406,115.06999969482422,30.995777130126953,151.69000244140625,98.81330871582031,285.74737548828125,107.17385864257812,31.83213996887207,132.19259643554688,229.7845001220703,12.035216331481934,264.7310791015625,17.010000228881836,351.6467590332031,49.46011734008789,37.495975494384766,29.931453704833984,58.97428894042969
2022-10-20,140.76348876953125,115.25,30.794755935668945,151.4499969482422,99.15052795410156,284.87664794921875,106.82429504394531,34.319278717041016,130.50584411621094,229.46383666992188,12.178028106689453,263.3804626464844,17.170000076293945,348.69805908203125,49.090938568115234,37.53151321411133,29.450973510742188,59.00839614868164
2022-10-21,144.5723876953125,119.31999969482422,31.936986923217773,154.14999389648438,100.30101013183594,297.9743347167969,112.43550872802734,35.61345672607422,128.99766540527344,235.26483154296875,12.449674606323242,269.55615234375,17.760000228881836,357.17193603515625,50.33448791503906,38.61539077758789,30.3271484375,60.58715057373047
2022-10-24,146.7124786376953,119.81999969482422,32.04664611816406,153.64999389648438,101.67961120605469,301.27392578125,112.57350158691406,36.06382751464844,128.7099609375,240.24957275390625,12.582499504089355,272.5216064453125,17.68000030517578,361.54248046875,50.94654083251953,38.79751968383789,30.732263565063477,61.42525100708008
2022-10-25,149.54953002929688,120.5999984741211,32.33905029296875,154.0,103.62355041503906,304.66522216796875,112.86783599853516,36.63282012939453,136.43930053710938,243.56304931640625,13.243633270263672,278.158935546875,17.860000610351562,367.3158264160156,51.96664047241211,38.837501525878906,31.099695205688477,62.599578857421875
2022-10-26,146.61428833007812,115.66000366210938,32.62232971191406,154.97999572753906,94.1518325805664,307.6806945800781,114.16484832763672,37.186370849609375,128.8091583251953,224.7705841064453,12.879111289978027,272.0126647949219,17.979999542236328,364.54840087890625,50.849388122558594,39.366111755371094,31.175065994262695,61.205989837646484
2022-10-27,142.1476593017578,110.95999908447266,32.777671813964844,154.74000549316406,91.46405029296875,309.0463562011719,114.61558532714844,37.52486038208008,97.17739868164062,220.32998657226562,13.158742904663086,267.0603942871094,17.979999542236328,362.60174560546875,50.08189392089844,39.50826644897461,31.429441452026367,60.50918960571289
2022-10-28,152.88726806640625,103.41000366210938,33.06095504760742,153.16000366210938,95.50068664550781,313.2991943359375,115.97699737548828,39.11415481567383,98.4275894165039,229.19180297851562,13.81588077545166,275.232666015625,17.739999771118164,371.2282409667969,51.3740119934082,39.64596939086914,32.21141052246094,63.14044952392578
2022-10-31,150.53121948242188,102.44000244140625,32.93301773071289,151.91000366210938,93.73528289794922,315.7648620605469,115.79301452636719,39.03603744506836,92.43463134765625,225.5576934814453,13.479323387145996,272.0322570800781,17.6200008392334,368.54681396484375,50.86882019042969,39.97911834716797,32.013553619384766,62.307220458984375
2022-11-01,147.8904571533203,96.79000091552734,33.079227447509766,153.4600067138672,89.72838592529297,319.49517822265625,117.8811264038086,39.8007926940918,94.45873260498047,221.70982360839844,13.525262832641602,269.2526550292969,18.049999237060547,366.93408203125,50.324771881103516,40.3656005859375,32.098358154296875,61.78584289550781
2022-11-02,142.37342834472656,92.12000274658203,32.97870635986328,152.38999938964844,86.25708770751953,320.604248046875,116.79566192626953,38.14302444458008,89.83502960205078,213.86830139160156,13.20168685913086,260.0234375,17.729999542236328,357.72540283203125,48.644039154052734,39.392765045166016,31.693241119384766,59.65159606933594
2022-11-03,136.33604431152344,89.30000305175781,32.79595184326172,151.80999755859375,82.7461166381836,319.7610778808594,117.00724029541016,37.94050598144531,88.21770477294922,208.18392944335938,13.403423309326172,254.94393920898438,17.940000534057617,354.0420227050781,47.76966857910156,40.12126922607422,31.37291145324707,57.897422790527344
2022-11-04,136.07057189941406,90.9800033569336,33.618370056152344,156.47000122070312,85.87028503417969,328.0467224121094,120.2083740234375,40.4594612121582,90.08306884765625,215.12173461914062,14.137460708618164,259.0447692871094,19.260000228881836,359.1377258300781,48.46916198730469,40.60990905761719,31.947612762451172,58.954803466796875
2022-11-07,136.60159301757812,90.52999877929688,33.819393157958984,155.85000610351562,87.76461791992188,332.30877685546875,120.84310150146484,41.9474983215332,95.9668960571289,221.4182586669922,14.282270431518555,261.8927917480469,19.149999618530273,362.5730895996094,48.984073638916016,41.30731964111328,32.2679443359375,59.9390869140625
2022-11-08,137.17189025878906,89.9800033569336,33.91077423095703,159.4499969482422,88.1712646484375,333.6469421386719,120.91668701171875,42.9012565612793,95.7188491821289,222.38998413085938,14.582877159118652,263.80133056640625,19.700000762939453,364.529296875,49.24638748168945,41.3473014831543,32.456363677978516,60.51406478881836
2022-11-09,132.61917114257812,86.13999938964844,33.37164306640625,158.64999389648438,86.60420989990234,331.79547119140625,119.3437271118164,41.73243713378906,100.67992401123047,218.15342712402344,13.75795841217041,257.7137145996094,19.360000610351562,357.019287109375,48.09998321533203,39.32612991333008,31.909929275512695,58.940185546875
2022-11-10,144.4188995361328,96.62999725341797,34.84284210205078,163.47999572753906,93.1699447631836,346.7445983886719,124.25579071044922,46.81180953979492,110.99894714355469,236.10047912597656,15.729373931884766,276.73004150390625,19.969999313354492,376.63897705078125,51.65575408935547,40.20122528076172,33.52096939086914,63.78363037109375
2022-11-11,147.20166015625,100.79000091552734,35.098697662353516,164.55999755859375,95.61969757080078,353.0321960449219,124.45819854736328,48.29792022705078,112.13998413085938,240.11355590820312,16.305614471435547,281.8290710449219,19.950000762939453,380.2842712402344,52.51068878173828,41.369510650634766,33.794189453125,64.87513732910156
2022-11-14,145.80535888671875,98.48999786376953,34.50474166870117,164.9199981689453,94.9155044555664,350.4566345214844,123.17955017089844,46.357582092285156,113.33063507080078,234.7109832763672,16.27366065979004,279.3628234863281,20.239999771118164,377.0492248535156,51.97635269165039,41.35618209838867,33.3137092590332,64.31963348388672
2022-11-15,147.5360107421875,98.94000244140625,34.44991683959961,165.5,97.633056640625,350.93328857421875,122.28727722167969,47.32582092285156,116.16836547851562,235.11903381347656,16.64417266845703,283.2286376953125,19.8799991607666,380.26519775390625,52.54955291748047,41.791507720947266,33.38907241821289,65.09928894042969
2022-11-16,146.3068389892578,97.12000274658203,34.13922882080078,165.1199951171875,98.0396957397461,350.42913818359375,122.4528579711914,43.91577911376953,112.34835052490234,235.5478057861328,15.889165878295898,279.3628234863281,19.739999771118164,377.3641662597656,52.03464889526367,40.938629150390625,33.22890853881836,64.20757293701172
2022-11-17,148.20465087890625,94.8499984741211,33.965606689453125,163.9199981689453,97.5537109375,348.0918884277344,121.9193115234375,44.47319030761719,110.58221435546875,235.4990692138672,15.656469345092773,278.7461853027344,19.290000915527344,376.2095642089844,51.811195373535156,41.0274658203125,33.049903869628906,64.2904052734375
2022-11-18,148.76513671875,94.13999938964844,33.98387145996094,162.7899932861328,96.63134765625,347.56036376953125,123.11515808105469,44.04308319091797,111.17754364013672,235.05088806152344,15.388818740844727,278.7560119628906,19.25,377.9176330566406,51.86948776245117,40.703189849853516,33.3231201171875,64.36349487304688
2022-11-21,145.5398712158203,92.45999908447266,34.09353256225586,161.8800048828125,94.81634521484375,348.486083984375,122.38850402832031,43.41141891479492,109.00460052490234,235.859619140625,15.296941757202148,275.8883972167969,19.200000762939453,376.54351806640625,51.364295959472656,40.152366638183594,33.4267578125,63.671573638916016
2022-11-22,147.67364501953125,93.19999694824219,34.25802230834961,162.07000732421875,96.25447082519531,351.8406982421875,124.21900939941406,43.938926696777344,110.57229614257812,238.7633819580078,16.01699447631836,279.86187744140625,19.43000030517578,381.6107177734375,52.112369537353516,41.40949249267578,33.76591873168945,64.90437316894531
2022-11-23,148.54881286621094,94.12999725341797,34.367671966552734,163.0800018310547,97.65289306640625,354.0221252441406,125.54363250732422,44.496337890625,111.36605834960938,241.24819946289062,16.49736976623535,282.67083740234375,19.809999465942383,384.0154113769531,52.62726593017578,40.9608268737793,33.907249450683594,65.4793472290039
2022-11-25,145.63818359375,93.41000366210938,34.44991683959961,163.22000122070312,96.6611099243164,356.4143371582031,125.78280639648438,43.71037292480469,110.54251861572266,241.16050720214844,16.248693466186523,280.811279296875,19.719999313354492,383.929443359375,52.4329719543457,40.8098030090332,34.02030563354492,65.09928894042969
2022-11-28,141.8131103515625,93.94999694824219,33.682334899902344,161.92999267578125,95.26266479492188,350.4566345214844,123.58432006835938,42.74406814575195,107.93299865722656,235.57705688476562,15.806273460388184,276.6908874511719,19.260000228881836,377.8032531738281,51.539161682128906,39.690391540527344,33.43617630004883,63.70566940307617
2022-11-29,138.8140106201172,92.41999816894531,33.81026840209961,162.72999572753906,94.40971374511719,351.6940612792969,125.61721801757812,42.630271911621094,108.60770416259766,234.18360900878906,15.618518829345703,274.596435546875,19.559999465942383,377.15435791015625,51.18941879272461,40.29007339477539,33.634029388427734,63.081974029541016
2022-11-30,145.5595245361328,96.54000091552734,34.586971282958984,164.80999755859375,100.16216278076172,356.25152587890625,127.10737609863281,45.55522918701172,117.18042755126953,248.6148681640625,16.905160903930664,287.1141662597656,20.43000030517578,389.03485107421875,53.41421127319336,40.4899787902832,34.2087287902832,66.24922180175781
2022-12-01,145.8348846435547,95.5,33.59431457519531,167.83999633789062,100.16216278076172,354.0927429199219,125.32286071777344,44.66413879394531,119.50220489501953,248.17637634277344,17.11693572998047,287.4664306640625,20.979999542236328,388.7486267089844,53.501644134521484,40.3567008972168,34.01088333129883,66.3418197631836
2022-12-02,145.3432159423828,94.12999725341797,33.162330627441406,167.25999450683594,99.61666870117188,351.1128234863281,124.32940673828125,44.136627197265625,122.52845764160156,248.49795532226562,16.85820960998535,286.3214111328125,21.290000915527344,388.3000793457031,53.34619903564453,40.11682891845703,33.85071563720703,65.95687103271484
2022-12-05,144.1829071044922,91.01000213623047,31.682518005371094,164.38999938964844,98.66454315185547,342.772705078125,120.84310150146484,43.64767837524414,121.47671508789062,243.8011932373047,16.592491149902344,281.51593017578125,20.440000534057617,381.3149108886719,52.306671142578125,38.92634201049805,33.01222229003906,64.86051940917969
2022-12-06,140.52500915527344,88.25,30.331398010253906,164.83999633789062,96.1850357055664,334.8109130859375,121.04546356201172,42.730552673339844,113.2314224243164,238.8511199951172,15.970147132873535,275.68280029296875,20.440000534057617,375.8182678222656,51.30601119995117,37.90020751953125,32.72016143798828,63.4717903137207
2022-12-07,138.58786010742188,88.45999908447266,30.09242057800293,166.3300018310547,94.16175842285156,332.0524597167969,120.96269989013672,42.8453254699707,113.04290008544922,238.1202850341797,16.103008270263672,274.557373046875,20.920000076293945,375.178955078125,51.09226989746094,37.81137466430664,32.58826446533203,63.15019607543945
2022-12-08,140.26931762695312,90.3499984741211,29.81667709350586,166.47000122070312,92.94184112548828,330.35491943359375,122.23212432861328,43.879146575927734,114.43199920654297,241.0728302001953,17.150903701782227,277.8066101074219,21.209999084472656,378.1180114746094,51.67518615722656,37.64257049560547,32.61653137207031,64.18319702148438
2022-12-09,139.78750610351562,89.08999633789062,29.761531829833984,167.05999755859375,92.06905364990234,331.3327941894531,121.5698013305664,43.41624450683594,114.99756622314453,239.14341735839844,16.983078002929688,276.03521728515625,21.559999465942383,375.2934265136719,51.31572341918945,36.727481842041016,32.53173828125,63.788516998291016
